This Agency Report was generated on 8/18/2020 3:00:44 PM by the:
Alaska Department of Fish and Game
Mark, Tag, and Age Laboratory
dfg.dcf.cwtstaff@alaska.gov
(907) 465-3483
PO BOX 115526
Juneau, AK 99811-5526
 
Criteria for this report included:
"Years: 2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995"
"States: "
"Agencies: CDFO"
"Rearing codes: "
"Release Location: %%ROBERTSON%%"
"Release Site: %%%"
"Species codes: 410"
"Clip Status: "
"Tag Status codes: "
"Tag codes: "
"Source codes: "
"Gear codes: "
"Harvest codes: "
"Sampling Type codes: "
"StatWeek CWT: 1,54"
"Does NOT include records with null Status Week values"

Year,Survey Site,Sample,Head,Sampling Type Code,Source,Harvest,Gear Class,Date (CWT),Stat Week (CWT),Period,Region,Water Type Code,Quadrant,Seine Area,District,Sub-District,A-Stream / Canada Watershed,Species,Clip Status,Length,Length Type Code,Tag Code,Tag Status,Why Status-7 Code,Year Brood,State,Agency,Rearing Code,Location (Facility or Wild Stock),Site,Tag Ratio Type,Tag Ratio,Expansion Factor,Contribution,Year Release,Release Stage
"2017","CRAIG","17076033","727380","R","COM PROP","TRAD","TROLL","2/21/2017","8","1","1","S","SE",,"105","50",,"CHIN","GOOD","680","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","2.93686","46.9369","2013","SMOLT",
"2017","KETCHIKAN","17066020","726631","R","COM PROP","TRAD","TROLL","3/22/2017","12","1","1","S","SE",,"105","10",,"CHIN","GOOD","715","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","2.93686","46.9369","2013","SMOLT",
"2017","SITKA","17036565","732429","R","COM PROP","TRAD","TROLL","4/13/2017","15","1","1","S",,,,,,"CHIN","GOOD","760","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982",,,"2013","SMOLT",
"2017","CRAIG","17076069","727453","R","COM PROP","TRAD","TROLL","4/15/2017","15","1","1","S","SW",,"104","40",,"CHIN","GOOD","670","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","2.44436","39.06576","2013","SMOLT",
"2017","SITKA","17036881","745081","R","COM PROP","TRAD","TROLL","4/29/2017","17","1","1","S","NW",,"113","22",,"CHIN","GOOD","715","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1.68262","26.89163","2013","SMOLT",
"2017","SITKA","17036887","745096","R","COM PROP","TRAD","TROLL","4/30/2017","18","1","1","S","NW",,"113","41",,"CHIN","GOOD","670","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1.68262","26.89163","2013","SMOLT",
"2017","SITKA","17035271","665956","R","SPORT",,,"6/24/2017","25",,"1","S","NW",,"113","31",,"CHIN","GOOD","840","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","4.45071","71.13125","2013","SMOLT",
"2017","CRAIG","17075130","673532","R","SPORT",,,"7/3/2017","27",,"1","S","SW",,"104","40",,"CHIN","GOOD","830","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1.02703","16.41399","2013","SMOLT",
"2017","CRAIG","17075223","673286","R","SPORT",,,"7/23/2017","30",,"1","S","SW",,"104","40",,"CHIN","GOOD","860","02","182086","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1","15.982","2013","SMOLT",
"2017","SITKA","17037077","732885","R","COM PROP","SP TROLL","TROLL","5/24/2017","21","2","1","S","NW",,"113","41",,"CHIN","GOOD","685","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.17275","18.83671","2013","SMOLT",
"2017","SITKA","17037274","698973","R","COM PROP","SP TROLL","TROLL","6/16/2017","24","3","1","S","NW",,"113","41",,"CHIN","GOOD","700","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.41534","22.73319","2013","SMOLT",
"2017","SITKA","17036372","732406","R","COM PROP","TRAD","TROLL","3/29/2017","13","1","1","S","NE",,"109","61",,"CHIN","GOOD","755","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.94645","31.26388","2013","SMOLT",
"2017","PETERSBURG","17056092","714693","R","COM PROP","TRAD","TROLL","4/1/2017","13","1","1","S","NE",,"109","61",,"CHIN","GOOD","700","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.94645","31.26388","2013","SMOLT",
"2017","JUNEAU","17046046","731647","R","COM PROP","TRAD","TROLL","4/22/2017","16","1","1","S","NW",,"114","21",,"CHIN","GOOD","840","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.68262","27.02624","2013","SMOLT",
"2017","SITKA","17036877","745067","R","COM PROP","TRAD","TROLL","4/29/2017","17","1","1","S","NW",,"113","41",,"CHIN","GOOD","720","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1.68262","27.02624","2013","SMOLT",
"2017","SITKA","17035011","660777","R","SPORT",,,"5/20/2017","20",,"1","S","NW",,"113","45",,"CHIN","GOOD","730","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","5.44229","87.41406","2013","SMOLT",
"2017","CRAIG","17075009","673501","R","SPORT",,,"5/23/2017","21",,"1","S","SW",,"103","80",,"CHIN","GOOD","730","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1","16.062","2013","SMOLT",
"2017","CRAIG","17075225","735724","R","SPORT",,,"7/24/2017","30",,"1","S","SW",,"103","80",,"CHIN","GOOD","710","02","182464","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","16.062","1","16.062","2013","SMOLT",
"2017","KETCHIKAN","17066455","748569","R","COM PROP","TRAD","PURSE","7/23/2017","30","3","1","S","SW","SASO","104","10",,"CHIN","GOOD","765","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","3.03704","48.53797","2013","SMOLT",
"2017","CRAIG","17076040","727386","R","COM PROP","TRAD","TROLL","2/27/2017","9","1","1","S","SE",,"105","10",,"CHIN","GOOD","720","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","2.93686","46.9369","2013","SMOLT",
"2017","SITKA","17036252","743218","R","COM PROP","TRAD","TROLL","3/19/2017","12","1","1","S","NW",,"113","41",,"CHIN","GOOD","810","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1.68262","26.89163","2013","SMOLT",
"2017","SITKA","17036565","732424","R","COM PROP","TRAD","TROLL","4/13/2017","15","1","1","S",,,,,,"CHIN","GOOD","665","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982",,,"2013","SMOLT",
"2017","CRAIG","17075310","644498","R","SPORT",,,"6/19/2017","25",,"1","S","SW",,"104","40",,"CHIN","GOOD","800","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1","15.982","2013","SMOLT",
"2017","CRAIG","17075333","735569","R","SPORT",,,"8/4/2017","31",,"1","S","SW",,"104","40",,"CHIN","GOOD","770","02","182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982","1","15.982","2013","SMOLT",
"2017","SITKA","17035054","733212","S","SPORT",,,"5/29/2017","22",,"1","S","NW",,"113","41",,"CHIN","UNKNOWN",,,"182465","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.982",,,"2013","SMOLT",
"2017","SITKA","17037709","699615","R","COM PROP","TRAD","TROLL","7/1/2017","26","4","1","S","NW",,"113","41",,"CHIN","GOOD","670","02","182481","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.425","2.63199","45.86243","2015","SMOLT",
"2017","JUNEAU","17046200","731926","R","COM PROP","TRAD","TROLL","10/26/2017","43","6","1","S","NW",,"113","91",,"CHIN","GOOD","650","02","182481","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.425","2.15979","37.63434","2015","SMOLT",
"2017","DEEP CREEK","17DT5015","547792","R","SPORT",,,"6/18/2017","25",,"2","S","UC",,"244",,,"CHIN","GOOD","640","02","182481","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.425",,,"2015","SMOLT",
"2017","SITKA","17035558","733926","R","SPORT",,,"8/3/2017","31",,"1","S","NW",,"113","61",,"CHIN","GOOD","660","02","182481","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.425","4.75614","82.87574","2015","SMOLT",
"2017","SITKA","17035066","660340","S","SPORT",,,"6/2/2017","22",,"1","S","NW",,"113","41",,"CHIN","UNKNOWN",,,"182481","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.425",,,"2015","SMOLT",
"2017","CRAIG","17076327","717943","R","COM PROP","MSF","TROLL","7/17/2017","29","4","1","S","SW",,"103","80",,"CHIN","GOOD","640","02","182482","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","MARK SELECTIVE FISHERY","1","1.37677","1.37677","2015","SMOLT",
"2017","SITKA","17035075","733635","R","SPORT",,,"6/3/2017","22",,"1","S","NW",,"113","41",,"CHIN","GOOD","690","02","182482","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","17.251","1.08651","18.74338","2015","SMOLT",
"2017","SITKA","17037333","698981","R","COM PROP","SP TROLL","TROLL","6/18/2017","25","3","1","S","NW",,"113","41",,"CHIN","GOOD","720","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.41534","20.42053","2013","SMOLT",
"2017","SITKA","17036200","732360","R","COM PROP","TRAD","TROLL","3/7/2017","10","1","1","S","NW",,"113","22",,"CHIN","GOOD","745","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036233","732370","R","COM PROP","TRAD","TROLL","3/17/2017","11","1","1","S","NW",,"113","45",,"CHIN","GOOD","725","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036301","743252","R","COM PROP","TRAD","TROLL","3/24/2017","12","1","1","S","NW",,"113","41",,"CHIN","GOOD","650","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036294","743242","R","COM PROP","TRAD","TROLL","3/24/2017","12","1","1","S","NW",,"113","41",,"CHIN","GOOD","720","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036520","732616","R","COM PROP","TRAD","TROLL","4/9/2017","15","1","1","S","NW",,"113","45",,"CHIN","GOOD","715","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036538","732580","R","COM PROP","TRAD","TROLL","4/12/2017","15","1","1","S","NW",,"113","41",,"CHIN","GOOD","715","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","SITKA","17036691","732497","R","COM PROP","TRAD","TROLL","4/21/2017","16","1","1","S","NW",,"113","41",,"CHIN","GOOD","710","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","1.68262","24.27684","2013","SMOLT",
"2017","KETCHIKAN","17066291","726893","R","COM PROP","TRAD","TROLL","7/4/2017","27","4","1","S","SW",,"103","11",,"CHIN","GOOD","810","02","182564","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.428","3.28938","47.45917","2013","SMOLT",
"2017","KETCHIKAN","17066463","748817","R","COM PROP","TRAD","PURSE","7/23/2017","30","3","1","S","SW","SASO","104",,,"CHIN","GOOD","730","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","3.03704","44.31345","2013","SMOLT",
"2017","KETCHIKAN","17066046","726809","R","COM PROP","SP TROLL","TROLL","5/11/2017","19","2","1","S","SE",,"101","45",,"CHIN","GOOD","735","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.70435","24.86817","2013","SMOLT",
"2017","SITKA","17037099","745791","R","COM PROP","SP TROLL","TROLL","5/26/2017","21","2","1","S","NW",,"113","41",,"CHIN","GOOD","710","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.17275","17.1116","2013","SMOLT",
"2017","SITKA","17037154","698918","R","COM PROP","TERM","TROLL","6/3/2017","22","2","1","S","NW",,"113","38",,"CHIN","GOOD","645","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1","14.591","2013","SMOLT",
"2017","SITKA","17036073","741034","R","COM PROP","TRAD","TROLL","1/23/2017","4","1","1","S","NW",,"113","41",,"CHIN","GOOD","745","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.68262","24.55111","2013","SMOLT",
"2017","SITKA","17036736","732940","R","COM PROP","TRAD","TROLL","4/22/2017","16","1","1","S","NW",,"113","41",,"CHIN","GOOD","725","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.68262","24.55111","2013","SMOLT",
"2017","SITKA","17036766","732818","R","COM PROP","TRAD","TROLL","4/25/2017","17","1","1","S","NW",,"113","41",,"CHIN","GOOD","770","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.68262","24.55111","2013","SMOLT",
"2017","KETCHIKAN","17066270","726865","R","COM PROP","TRAD","TROLL","7/3/2017","27","4","1","S","SE",,"102","10",,"CHIN","GOOD","710","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","3.01779","44.03257","2013","SMOLT",
"2017","CRAIG","17075002","673214","R","SPORT",,,"5/11/2017","19",,"1","S","SW",,"104","30",,"CHIN","GOOD","720","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","1.01739","14.84474","2013","SMOLT",
"2017","SITKA","17035513","733600","R","SPORT",,,"7/27/2017","30",,"1","S","NW",,"113","45",,"CHIN","GOOD","690","02","182565","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","14.591","4.3883","64.02969","2013","SMOLT",
"2017","SITKA","17037099","745790","R","COM PROP","SP TROLL","TROLL","5/26/2017","21","2","1","S","NW",,"113","41",,"CHIN","GOOD","780","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.17275","17.87036","2013","SMOLT",
"2017","SITKA","17036054","741032","R","COM PROP","TRAD","TROLL","1/12/2017","2","1","1","S","NW",,"113","41",,"CHIN","GOOD","680","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.68262","25.63976","2013","SMOLT",
"2017","SITKA","17036154","741077","R","COM PROP","TRAD","TROLL","2/23/2017","8","1","1","S","NW",,"113","41",,"CHIN","GOOD","735","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.68262","25.63976","2013","SMOLT",
"2017","CRAIG","17076042","727390","R","COM PROP","TRAD","TROLL","3/5/2017","10","1","1","S","SE",,"105","50",,"CHIN","GOOD","660","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","2.93686","44.75187","2013","SMOLT",
"2017","SITKA","17036524","732622","R","COM PROP","TRAD","TROLL","4/11/2017","15","1","1","S","NW",,"113","21",,"CHIN","GOOD","800","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.68262","25.63976","2013","SMOLT",
"2017","SITKA","17036559","732600","R","COM PROP","TRAD","TROLL","4/13/2017","15","1","1","S","NW",,"113","41",,"CHIN","GOOD","725","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.68262","25.63976","2013","SMOLT",
"2017","CRAIG","17076063","727438","R","COM PROP","TRAD","TROLL","4/16/2017","16","1","1","S","SE",,"105","10",,"CHIN","GOOD","760","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","2.93686","44.75187","2013","SMOLT",
"2017","PETERSBURG","17056137","722831","R","COM PROP","TRAD","TROLL","4/24/2017","17","1","1","S","NE",,"109","61",,"CHIN","GOOD","740","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1.94645","29.66001","2013","SMOLT",
"2017","SITKA","17037849","752263","R","COM PROP","TRAD","TROLL","7/4/2017","27","4","1","S","NW",,"113",,,"CHIN","GOOD","760","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","2.63199","40.10626","2013","SMOLT",
"2017","SITKA","17035010","733202","R","SPORT",,,"5/19/2017","20",,"1","S","NW",,"113","41",,"CHIN","GOOD","810","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","5.44229","82.92962","2013","SMOLT",
"2017","CRAIG","17075204","735723","R","SPORT",,,"7/19/2017","29",,"1","S","SW",,"103","80",,"CHIN","GOOD","750","02","182566","OK",,"2012","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.238","1","15.238","2013","SMOLT",
"2017","CRAIG","17076393","717012","R","COM PROP","MSF","TROLL","7/21/2017","29","4","1","S","SW",,"104","40",,"CHIN","GOOD","665","02","183069","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","MARK SELECTIVE FISHERY","1","1.37677","1.37677","2015","SMOLT",
"2017","SITKA","17039279","754963","R","COM PROP","TRAD","TROLL","12/15/2017","50","6","1","S","NW",,"113","41",,"CHIN","GOOD","640","02","183069","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","11.475","2.15979","24.78359","2015","SMOLT",
"2017","ELFIN COVE","17025070","561510","R","SPORT",,,"7/15/2017","28",,"1","S","NW",,"113","91",,"CHIN","GOOD","660","02","183069","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","11.475","3.16279","36.29302","2015","SMOLT",
"2017","CRAIG","17076717","746909","R","COM PROP","TRAD","TROLL","10/14/2017","41","6","1","S","SE",,"105","10",,"CHIN","GOOD","645","02","183071","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","11.475","1.88214","21.59756","2015","SMOLT",
"2017","CRAIG","17076727","746919","R","COM PROP","TRAD","TROLL","11/18/2017","46","6","1","S","NE",,"109","51",,"CHIN","GOOD","640","02","183071","OK",,"2014","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","11.475","1.2158","13.95131","2015","SMOLT",
"2017","KETCHIKAN","17066518","724426","R","COM PROP","TRAD","PURSE","7/31/2017","31","3","1","S","SW","SASO","104","10",,"CHIN","GOOD","740","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","3.03704","45.72567","2014","SMOLT",
"2017","SITKA","17039994","745935","R","COM PROP","MSF","TROLL","7/14/2017","28","4","1","S","NW",,"113","41",,"CHIN","GOOD","775","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","MARK SELECTIVE FISHERY","1.029","3.46813","3.56871","2014","SMOLT",
"2017","KETCHIKAN","17066037","726803","R","COM PROP","SP TROLL","TROLL","5/1/2017","18","2","1","S","SE",,"105","41",,"CHIN","GOOD","630","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.53226","23.06971","2014","SMOLT",
"2017","PETERSBURG","17056170","722883","R","COM PROP","SP TROLL","TROLL","5/11/2017","19","2","1","S","NE",,"112","12",,"CHIN","GOOD","740","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.37832","20.75199","2014","SMOLT",
"2017","SITKA","17037234","698930","R","COM PROP","SP TROLL","TROLL","6/15/2017","24","3","1","S","NW",,"113","41",,"CHIN","GOOD","710","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.41534","21.30936","2014","SMOLT",
"2017","CRAIG","17076145","727509","R","COM PROP","SP TROLL","TROLL","6/16/2017","24","3","1","S","SW",,"103","50",,"CHIN","GOOD","710","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.45482","21.90377","2014","SMOLT",
"2017","SITKA","17037406","698992","R","COM PROP","SP TROLL","TROLL","6/19/2017","25","3","1","S","NW",,"113","01",,"CHIN","GOOD","660","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.51892","22.86886","2014","SMOLT",
"2017","CRAIG","17076169","727559","R","COM PROP","SP TROLL","TROLL","6/26/2017","26","3","1","S","SW",,"103","50",,"CHIN","GOOD","700","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.45482","21.90377","2014","SMOLT",
"2017","SITKA","17037614","699429","R","COM PROP","SP TROLL","TROLL","6/26/2017","26","3","1","S","NW",,"113","62",,"CHIN","GOOD","755","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.11084","16.72481","2014","SMOLT",
"2017","CRAIG","17076179","727568","R","COM PROP","SP TROLL","TROLL","6/27/2017","26","3","1","S","SW",,"103","50",,"CHIN","GOOD","730","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.45482","21.90377","2014","SMOLT",
"2017","SITKA","17036302","743258","R","COM PROP","TRAD","TROLL","3/25/2017","12","1","1","S","NW",,"113","41",,"CHIN","GOOD","660","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.68262","25.33353","2014","SMOLT",
"2017","SITKA","17036540","732585","R","COM PROP","TRAD","TROLL","4/12/2017","15","1","1","S","NW",,"113","41",,"CHIN","GOOD","660","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.68262","25.33353","2014","SMOLT",
"2017","CRAIG","17076068","727448","R","COM PROP","TRAD","TROLL","4/16/2017","16","1","1","S","SW",,"104","35",,"CHIN","GOOD","680","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","2.44436","36.80228","2014","SMOLT",
"2017","PETERSBURG","17056148","722847","R","COM PROP","TRAD","TROLL","4/29/2017","17","1","1","S","SE",,"105","10",,"CHIN","GOOD","720","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","2.93686","44.21736","2014","SMOLT",
"2017","SITKA","17036890","646410","R","COM PROP","TRAD","TROLL","4/30/2017","18","1","1","S","NW",,"113","41",,"CHIN","GOOD","625","02","183275","OK",,"2013","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","15.056","1.68262","25.33353","2014","SMOLT",
